,HRV
436,456.5857207512709
437,451.8281359481485
438,451.18315086292677
439,452.80216646764916
440,434.8169860153357
441,357.4826822039857
442,338.791763563397
443,383.72723154715277
444,384.936896745623
445,385.06823834989837
446,384.70202322276685
447,401.2401057119043
448,401.00442590625516
449,437.55113391959856
450,444.5594559806691
451,442.9301467669394
452,439.02446374799376
453,443.31773128205185
454,439.52284029981126
455,434.40239905309465
456,394.6027152655138
457,393.2461661731147
458,466.9880981828434
459,495.6286930194016
460,501.15966905966536
461,519.0230163952207
462,537.7751855513433
463,548.1568306860805
464,546.4027674393426
465,547.6592150579193
466,547.5399126842237
467,540.9540531775265
468,547.5972958080572
469,548.0765879359171
470,544.3731322595235
471,529.170121592751
472,511.58052715870576
473,508.84561585896347
474,473.8611330737984
475,405.46577830553633
476,315.1719992108038
477,374.3611586033608
478,379.42962034234125
479,402.6581608416224
480,538.3213789586737
481,545.9760336751881
482,541.2078981542895
483,543.4092481743348
484,543.2731907550534
485,542.4484363105178
486,537.0755252472293
487,539.4082083354255
488,539.7790611871121
489,532.0299428612954
490,536.3525108895478
491,536.4417271253653
492,534.8787671527648
493,396.0834380368355
494,345.8370127622268
495,301.88629295385664
496,298.9185824789725
497,298.52846677195214
498,292.3339751454328
499,271.71350985087713
500,279.2908785395108
501,279.91007367482337
502,284.8738948021998
503,400.68994950298486
504,404.2139667191448
505,408.1839426762362
506,406.75761683354415
507,404.83643640292536
508,406.9177189005548
509,407.223904327822
510,404.51513898739023
511,409.1717843328849
512,411.5822694306131
513,409.6321661437531
514,411.2380735701199
515,413.1849456557374
516,299.1391832713566
517,298.3916362675302
518,352.8820793432534
519,505.81905137036017
520,510.37345368978964
521,510.3945764978319
522,511.2254578495021
523,530.6699669700026
524,526.84945374002
525,525.3143051498648
526,531.4382373274427
527,566.7704382887201
528,599.135198877231
529,607.8237232174027
530,608.1987935584058
531,615.2574638066887
532,576.4064887411997
533,575.7440114286055
534,576.6254970771732
535,575.4844830299166
536,563.8725402896348
537,582.0844077112665
538,591.9178163592289
539,591.7914949922913
540,553.4092649696672
541,465.9745935754219
542,462.58481591096535
543,462.22831316440147
544,462.8171444598629
545,504.25866872784735
546,531.5791060192114
547,530.4312232832476
548,531.8414541534987
549,527.4437754180362
550,513.0048443962571
551,491.50998050080733
552,487.5206790715805
553,488.3899852915776
554,527.8365977994987
555,557.6650464722837
556,546.4968094078914
557,541.8367091475849
558,531.6206928062902
559,508.6159413398274
560,506.7898451157878
561,509.6749303112144
562,512.4678171893926
563,510.21749351126846
564,509.15550062003183
565,511.70351517628404
566,516.7408217271094
567,469.61805883689385
568,354.2474564343088
569,306.6367599414156
570,311.0978513744415
571,313.1559729930223
572,307.295746445536
573,303.8244917589735
574,304.8335416424673
575,303.0495854837813
576,300.1243276880358
577,135.67005324338922
578,135.67005324338922
579,177.6219067369036
580,178.65731507844853
581,223.3850358267083
582,229.90751483415505
583,233.0278987520193
584,276.4676674762436
585,276.4676674762436
586,344.7568316427748
587,339.9841650118105
588,338.48834978088064
589,353.26719886867835
590,356.4935335336349
591,358.9912519460842
592,364.2183687934927
593,356.10185054420486
594,363.2636688530232
595,365.7605132406492
596,368.47179520511145
597,383.17226122440536
598,379.4979475657922
599,341.48957754469416
600,341.462916424335
601,344.36710211662637
602,307.7839978539103
603,307.0306807313156
604,317.71802704845373
605,314.47180530722426
606,316.42653477531223
607,309.84930604371345
608,306.77118791370583
609,360.5191463043935
610,337.0309248125116
611,337.247011291859
612,336.3089165214052
613,335.99370428248375
614,330.9382568562713
615,332.2165925981513
616,332.90910764205483
617,343.5233778078923
618,343.1685514481745
619,352.20144165955725
620,355.297045937091
621,355.80551138786046
622,279.82256309861214
623,300.26058903251413
624,318.47882794306776
625,319.8895053303438
626,319.1334827739073
627,319.60416221978863
628,314.4579741437474
629,313.27526874090404
630,355.3004783265872
631,355.11260042499896
632,352.4122450312033
633,348.3051780271624
634,347.3955052696435
635,354.6447949755343
636,352.3907759066348
637,340.0204706139173
638,346.97850864255946
639,349.4982635018572
640,354.1342643413614
641,355.6624083125977
642,350.1921422096612
643,298.17629570120937
644,301.97795383062834
645,304.9279636977182
646,442.99901101835763
647,548.7896262287935
648,548.2634591351116
649,544.9826504098836
650,542.9661251369906
651,547.6959372758022
652,545.7215557292928
653,545.7215557292928
654,552.5347084485953
655,552.9012964121711
656,589.1923933996064
657,584.9608343769662
658,580.8991831014375
659,562.0050764132757
660,477.3273372660591
661,477.7311206432592
662,474.31301810690337
663,469.1990106362062
664,472.1356745822905
665,474.27176377940043
666,474.8498791449217
667,482.708454840214
668,485.80381083026293
669,341.443262028728
670,344.2248775739652
671,344.0068173467173
672,348.33485501741586
673,412.2044034050078
674,411.83638899142517
675,412.82279820197687
676,407.82561164017966
677,407.2360334655797
678,408.4609541922126
679,412.0016495254808
680,384.5099429568499
681,487.09129885019615
682,487.7647550665217
683,484.9741436979464
684,487.1353309834993
685,484.45524910598715
686,455.18214658774406
687,461.2096665751252
688,488.9096342448246
689,488.36566457736944
690,489.5100408975714
691,487.2060503413625
692,491.808636463257
693,492.8005219101133
694,404.3295116497856
695,404.1968795898545
696,404.7234772118437
697,405.1226902089602
698,405.62099602683736
699,407.43900497044405
700,388.7294256820277
701,175.086182443887
702,227.86554498610616
703,295.6311412782609
704,298.66645308814174
705,298.4842325168516
706,296.5618927236523
707,298.28613062038
708,300.58845102516534
709,301.29139569997017
710,302.07321008573916
711,304.0630695332253
712,338.2220453613528
713,338.2220453613528
714,339.3028151225513
715,334.4649912633537
716,295.8178031825882
717,485.7945666688511
718,569.0213554687061
719,569.8461412637167
720,673.4355010146976
721,736.4350758958801
722,729.0565400868593
723,726.9861335471298
724,726.1778512241356
725,731.959757153855
726,731.5156611134564
727,735.4768688659116
728,733.656309486227
729,733.3421563943555
730,728.3785730727296
731,711.2047394693881
732,706.8963191042477
733,622.2092274962259
734,423.8840822527032
735,417.2393841939258
736,431.9712125849066
737,460.49175599400877
738,463.63486361503334
739,465.9208170224269
740,461.0418739427403
741,470.1794210848981
742,475.83800966540497
743,493.2372740606637
744,491.8095926294823
745,491.8095926294823
746,483.38267009798636
747,497.6584645306234
748,488.3411448928127
749,487.0767622680265
750,474.53577235655996
751,465.8279485366123
752,463.8845188080302
753,471.3589169158114
754,466.7665285972232
755,458.79469587990485
756,431.1841759853564
757,427.9019460413736
758,426.39401032496056
759,431.02923390652563
760,359.61352126516437
761,370.6366331664102
762,481.27339327522657
763,530.7064164348675
764,537.0027320029766
765,530.5952463966969
766,526.7916633247248
767,525.9454213022118
768,526.4907678424498
769,533.8176975341294
770,537.2005479125281
771,540.5823118531813
772,583.5235182395872
773,642.2667152077734
774,642.1629986738508
775,625.0000548955179
776,617.2465097252802
777,612.057563435501
778,617.199854112461
779,622.3803739730582
780,627.3586802599089
781,630.8312645419388
782,629.5945745551605
783,626.5413573208999
784,629.1486986955288
785,572.5171999206208
786,619.0113074084245
787,624.0167141242464
788,623.6436450611677
789,623.6436450611677
790,625.4838914793135
791,625.234659583235
792,624.8483038379783
793,623.3086785465846
794,622.6207408615578
795,621.1944517923563
796,620.0739322179828
797,617.5530571587467
798,617.9278248844887
799,388.5143799785329
800,326.7043850109003
801,322.55953373557367
802,318.0005491440809
803,314.01796386871155
804,317.2299856971359
805,346.42064594666687
806,350.1640028692331
807,351.70167845116987
808,352.3387913182472
809,335.3161976761547
810,310.389897143844
811,343.9013473261945
812,341.9410922998196
813,348.24184703812614
814,352.60740261503196
815,351.82321510390744
816,445.40293404544053
817,440.54315199807786
818,431.2196185200568
819,450.68217410605456
820,454.2805727672071
821,605.3453605901802
822,604.9234427533253
823,608.2156696885456
824,611.7315432810069
825,611.4868622701623
826,610.6867732623308
827,610.3989446387052
828,609.8554632474368
829,598.864556550217
830,597.7198801391472
831,613.1360298295033
832,669.9563639156354
833,664.5421667787325
834,589.7298849391896
835,589.9434324436095
836,584.4104760541311
837,581.0084548005519
838,580.8630391271428
839,572.9639676732313
840,571.4840088640185
841,572.3527158968268
842,572.3527158968268
843,572.5106593676098
844,564.1515823785538
845,437.4431391538134
846,449.97655070457
847,448.8389998298448
848,460.8503928717552
849,464.1751926853002
850,469.8656993020443
851,466.0133773494412
852,457.1511029151132
853,370.8863778898134
854,365.913759321282
855,364.2626847741896
856,297.16433460471717
857,290.7345210909058
858,257.296851870011
859,256.52337774694234
860,257.85138774118707
861,257.2871714075104
862,257.8028952005004
863,258.738357104979
864,256.3769138279391
865,264.0716976332194
866,258.71784039770245
867,245.31636369952824
868,243.2961557512677
869,357.24130521318114
870,383.2837038155777
871,528.8956295286491
872,527.8156346248743
873,528.7437494288861
874,528.2318293535781
875,526.5513957706933
876,527.5893453616567
877,529.8099226653231
878,530.8458348723764
879,530.1366955539281
880,530.2346314544732
881,526.9567924156046
882,519.7551691390703
883,517.8748180209342
884,313.2186077745573
885,291.42062610627187
886,291.38961189368024
887,291.38961189368024
888,239.33704078396485
889,291.84997970259974
890,289.9679623203752
891,287.73066584685324
892,285.5918986073155
893,285.45030030168516
894,280.9337911081136
895,281.74781344290193
896,281.22356905891013
897,279.8908377193991
898,279.0312642694685
899,280.1950760414653
900,281.2687048611523
901,280.65476099191943
902,207.09802606661785
903,267.4009011931229
904,267.4009011931229
905,267.4009011931229
906,264.94682535517245
907,263.3020050328225
908,285.7492429300222
909,286.04873452663935
910,289.32169218528617
911,290.3403686623592
912,290.3403686623592
913,291.1379895858721
914,289.1418099759157
915,294.71631119313383
916,273.5584904435218
917,269.6002119493417
918,267.18881387301
919,266.56327401270994
920,270.30775366347984
921,236.83837655411065
922,241.9237298533737
923,236.2066849651817
924,240.2656505989946
925,242.38152833156346
926,230.59046904486786
927,227.79416196440246
928,227.4309448959119
929,218.7972570008342
930,215.9116243066524
931,214.45844802091838
932,239.7227998388655
933,239.7227998388655
934,242.97253735358746
935,232.07926446614601
936,266.86260681292003
937,346.5637991639535
938,343.83591556508424
939,343.1487697199727
940,346.8583222829924
941,344.4743495725133
942,339.75151889214607
943,342.7715558279348
944,344.72191610953325
945,347.0021080371028
946,345.59926610567237
947,343.96012902607873
948,341.3176675319862
949,334.20363303855225
950,237.0546348845686
951,227.36422301789355
952,225.5300050855961
953,224.1863846046184
954,225.26184219530262
955,292.31167411914765
956,294.18599879991217
957,302.7076559369214
958,298.58369220611036
959,298.6914505855558
960,300.97904912430147
961,303.2009303105262
962,304.1909195793432
963,308.0426972618096
964,306.3604914904245
965,307.07624485276347
966,375.95762924689245
967,375.95762924689245
968,390.7223112642852
969,387.3126432949786
970,385.10281275436057
971,383.1278394459546
972,390.4111661964467
973,384.97202580787257
974,389.37759529152464
975,388.38100533224883
976,386.3796787955882
977,380.4982769870464
978,387.0837641232484
979,342.34072138741266
980,343.81245217159903
981,299.3553464461995
982,287.2144994691436
983,288.5144945677429
984,280.06582564819644
985,272.30610953975025
986,249.77582784778846
987,261.6975170302408
988,474.71262099384063
989,471.0111973753859
990,470.9759225573214
991,472.7031268984755
992,477.096379670838
993,474.34698038762235
994,477.5626814468062
995,482.4156798365776
996,480.72849431572024
997,485.25260774092317
998,484.21598267364715
999,484.21598267364715
1000,484.2836194803766
1001,307.82148976953573
1002,299.2199439137306
1003,331.88389173915925
1004,372.6554131625965
1005,367.0186162585392
1006,364.7293733334145
1007,366.85996171880737
1008,360.5487792906191
1009,363.85502798409175
1010,359.7238144210113
1011,422.67365545927663
1012,419.1544180939589
1013,425.04388888032344
1014,419.9284502938945
1015,423.16093306982316
1016,417.9362683686496
1017,424.40655319552553
1018,427.6645604532465
1019,420.3140460259256
1020,419.8451731736809
1021,423.89220899907775
1022,417.2578704328387
1023,413.8006213722987
1024,357.95204438404284
1025,359.9879007517028
1026,351.6696952979599
1027,348.9196599668873
1028,337.1333134993205
1029,348.1545145923626
1030,315.9496801535313
1031,304.78698904404683
1032,305.0719479853982
1033,311.0197135022512
1034,313.7901748548448
1035,304.77852434188
1036,305.8018166916058
1037,308.2706349286572
1038,312.7323129343366
1039,321.53970586217787
1040,322.1395763212496
1041,323.4592522509726
1042,272.95836000534325
1043,299.75104701150747
1044,300.04763780939965
1045,317.8286194761756
1046,321.6621740917484
1047,321.8100733305707
1048,384.2485477349794
1049,496.0400875856051
1050,497.20202432241285
1051,499.65333453349257
1052,496.31481675769686
1053,495.8893460641896
1054,503.1586374961866
1055,505.62977808989797
1056,509.401823683406
1057,509.1298057262173
1058,511.56618983539187
1059,511.7505429340168
1060,511.64498477799174
1061,491.58807561238365
1062,297.1588307201435
1063,196.0568662315551
1064,179.65550680397132
1065,176.64950904539944
1066,176.64950904539944
1067,182.92747827233882
1068,180.21260848178784
1069,183.16021291563942
1070,175.6529739631332
1071,184.4644848494598
1072,183.3175114468483
1073,241.9864888080794
1074,288.19081658102425
1075,285.79796459204584
1076,281.314341741538
1077,275.368204917638
1078,275.91415581820445
1079,284.6231932308488
1080,286.4304338708938
1081,283.6617873742398
1082,282.82623251439117
1083,285.6909603112761
1084,296.84936885608096
1085,289.84903792158
1086,287.96136036381216
1087,252.262984657842
1088,288.7910955631673
1089,295.49038788265966
1090,296.3442907340234
1091,292.8339233240705
1092,290.04679786799875
1093,291.0555032759617
1094,289.93290525782396
1095,294.4391928278232
1096,319.94889887342214
1097,358.11423261836535
1098,357.9357830511036
1099,354.5864900753444
1100,356.04472358673684
1101,344.2343716129303
1102,337.5557028169185
1103,336.45822772730105
1104,344.45239720550416
1105,339.15429737549283
1106,336.040929300367
1107,342.4518856954258
1108,337.01246116295164
1109,327.48636369213847
1110,264.5548542781463
1111,270.54853325546355
1112,258.5301737763101
1113,237.94282926140625
1114,228.46509179128932
1115,228.431368119332
1116,229.3717920124724
1117,229.05866412631093
1118,262.84208081749415
1119,265.3970727031773
1120,266.19696102159674
1121,270.58344251516763
1122,367.35158157482687
1123,368.4266642690934
1124,366.63911983521723
1125,371.0289364385654
1126,374.57140438843805
1127,375.3271857422297
1128,376.80124809172895
1129,376.5341156808339
1130,373.7975018870876
1131,371.00764963192034
1132,371.9160761041548
1133,374.04313267694283
1134,371.96979684639916
1135,279.92430508589985
1136,280.34087756062826
1137,279.45351798402055
1138,233.9529416902069
1139,250.62616573016368
1140,256.7443861617041
1141,256.24090060967814
1142,254.0547588159551
1143,240.82454535360463
1144,241.18161794656208
1145,233.07069849990344
1146,231.3008046653289
1147,243.83749637965144
1148,256.7592227101593
1149,249.9681332851641
1150,255.7499169432128
1151,290.18888501896873
1152,291.0584427606377
1153,294.52047086162116
1154,295.90343682840387
1155,295.4503544659998
1156,295.1809021835872
1157,290.59029395129534
1158,291.99567127730137
1159,296.55507729975653
1160,289.85501948095305
1161,280.327902264312
1162,537.6076491087101
1163,597.7999600198864
1164,599.9535016501777
1165,611.3210436593952
1166,636.5416062582649
1167,636.7936534891197
1168,639.1812584481422
1169,636.7403896102085
1170,633.0652598341878
1171,630.8921192824592
1172,653.6974211628724
1173,656.5860035072677
1174,648.2090848998232
1175,616.8971415314849
1176,604.797617217004
1177,601.2135363609982
1178,604.7672057254869
1179,576.5512145249899
1180,570.9329834744302
1181,563.2421639096763
1182,561.8465513175863
1183,561.8706303224221
1184,563.1668751499583
1185,491.53903759051536
1186,396.0286998374916
1187,431.80134907551536
1188,412.3806186891068
1189,435.1062232978023
1190,431.38708579767945
1191,426.7861490928389
1192,420.91955618011207
1193,427.3791776561121
1194,424.1458618240531
1195,412.6138358732214
1196,420.2041789991686
1197,416.32157168695437
1198,416.02560269881934
1199,416.3159262511388
1200,375.0301929050203
1201,367.5186346985662
1202,317.69285229424037
1203,320.8407873243333
1204,325.50319682118715
1205,326.0776317007867
1206,325.51283999552464
1207,312.2278308933463
1208,314.1470486942852
1209,320.63263550955577
1210,314.6094900148177
1211,312.2547792352385
1212,305.30934436868694
1213,306.83205723684193
1214,355.5439437457411
1215,340.66037685849244
1216,342.94981094257037
1217,344.3767009784568
1218,341.3130506727054
1219,345.3910720709958
1220,350.0386239917338
1221,352.9802216793081
1222,340.47020719993753
1223,344.56918233027284
1224,342.3694761590185
1225,340.3030116662505
1226,345.7997750840509
1227,312.5366117699852
1228,306.25539943122584
1229,304.35138463619637
1230,300.22040721893427
1231,304.35138463619637
1232,304.08418838237105
1233,301.7071509449483
1234,301.11841683050204
1235,304.3382667437279
1236,285.32097320418666
1237,285.7788128789448
1238,311.6193777120242
1239,307.96582060717606
1240,273.53379892531973
1241,273.03919943739487
1242,273.03919943739487
1243,265.71196962862615
1244,286.38951206039934
1245,415.4159192914296
1246,414.8249967614334
1247,410.495492402542
1248,410.495492402542
1249,410.495492402542
1250,435.9066858587847
1251,511.36520873931516
1252,549.7414553228705
1253,552.6812995609832
1254,551.9166278935907
1255,549.944425751976
1256,550.7420217410512
1257,553.2570624104235
1258,538.9270652462192
1259,539.6820047740677
1260,540.9434242618406
1261,540.6470909268886
1262,543.025076055277
1263,532.4276830558626
1264,454.73872318994063
1265,222.76466120340743
1266,221.6063880591797
1267,234.07748708011675
1268,232.97096306704503
1269,234.70407153857707
1270,234.1587725650442
1271,357.90858487352585
1272,357.12250056643893
1273,357.1548798117815
1274,352.99239050097435
1275,348.4531204058796
1276,353.46353218013644
1277,353.46353218013644
1278,351.84087722599844
1279,348.0692491298582
1280,365.925150813466
1281,367.7921220226777
1282,368.58761917265764
1283,361.45804154620873
1284,293.95071636491235
1285,298.14739575630745
1286,299.34487417424475
1287,302.01490977371947
1288,317.57583047456865
1289,316.13230561258234
1290,327.52648355221953
1291,327.08233591656915
1292,328.10020109230794
1293,293.2916438978323
1294,296.7716428194027
1295,295.04857308075435
1296,293.3060697668851
1297,288.64388273621086
1298,311.8534650804635
1299,313.4363916258295
1300,311.34902152968795
1301,302.45277590656264
1302,301.74491893678885
1303,285.6598273619869
1304,287.7219595797892
1305,291.45360347550456
1306,320.75137327873404
1307,319.4844214761415
1308,317.3959460923798
1309,316.48108435624783
1310,357.03187781383593
1311,345.40353436369344
1312,345.40353436369344
1313,346.047582371268
1314,429.5036048644523
1315,432.3919397383394
1316,431.36328745761597
1317,426.061836873228
1318,426.15998216339966
1319,425.0223922261357
1320,425.2952104821382
1321,426.1785528479305
1322,428.4031344975808
1323,410.1855728828958
1324,409.6663966123391
1325,411.28163613466796
1326,413.7780112605448
1327,254.59149013564
1328,256.83017127771257
1329,256.87791624356686
1330,252.13390992401932
1331,253.4594960817348
1332,253.19065220666855
1333,371.2537313354772
1334,371.6107471897725
1335,363.71205464731656
1336,362.4792404165324
1337,365.52495459609
1338,363.40419925035883
1339,363.5798947272003
1340,358.8802016775016
1341,353.92868862079445
1342,358.1136758588169
1343,360.1480158873651
1344,365.4483655599822
1345,361.74788710545687
1346,290.8382499422213
1347,303.2560391324572
1348,304.5522012165614
1349,312.1344888967394
1350,476.9620535599229
1351,500.59356097717097
1352,505.73047079912834
1353,508.2700056914997
1354,510.168302044092
1355,509.39272367896064
1356,509.998478505958
1357,509.998478505958
1358,510.54723134045196
1359,512.5302274550578
1360,511.53239323943427
1361,509.4223672747079
1362,505.07573239541534
1363,398.6065370795958
1364,310.1541681484013
1365,309.93397130669985
1366,430.5132670907525
1367,493.36937372595116
1368,494.2551887242561
