Time,Heart Rate
18:07:24,93
18:07:34,92
18:07:49,92
18:07:54,91
18:07:59,89
18:08:09,88
18:08:14,86
18:08:19,86
18:08:34,86
18:08:44,83
18:08:49,81
18:08:54,82
18:09:09,82
18:09:24,82
18:09:29,81
18:09:44,81
18:09:54,81
18:10:09,79
18:10:14,78
18:10:19,78
18:10:34,78
18:10:39,77
18:10:44,76
18:10:49,75
18:10:54,74
18:11:09,74
18:11:19,75
18:11:24,76
18:11:29,77
18:11:34,77
18:11:44,79
18:11:49,80
18:11:59,78
18:12:14,78
18:12:19,78
18:12:29,79
18:12:39,80
18:12:44,81
18:12:49,80
18:12:54,81
18:13:09,80
18:13:24,82
18:13:29,84
18:13:34,85
18:13:49,86
18:13:54,80
18:13:59,65
18:14:09,66
18:14:24,66
18:14:29,67
18:14:44,67
18:16:35,75
18:16:50,75
18:16:55,74
18:17:10,74
18:17:25,74
18:17:40,74
18:17:50,75
18:17:55,75
18:18:00,83
18:18:05,85
18:18:20,85
18:18:35,85
18:18:40,85
18:18:45,84
18:19:00,83
18:19:15,83
18:19:20,83
18:19:30,82
18:19:35,81
18:19:40,82
18:19:55,82
18:20:00,80
18:20:05,81
18:20:15,81
18:20:30,81
18:20:45,81
18:20:50,81
18:21:05,81
18:21:10,79
18:21:15,74
18:21:20,71
18:21:25,63
18:21:30,55
18:21:35,52
18:21:40,51
18:21:45,50
18:22:00,49
18:22:15,49
18:22:30,49
18:22:45,49
18:22:50,48
18:23:00,49
18:23:05,51
18:23:10,52
18:23:25,52
18:23:40,51
18:23:55,51
18:24:00,50
18:24:05,48
18:24:10,47
18:24:25,47
18:24:30,48
18:24:35,49
18:24:40,49
18:24:55,48
18:25:00,47
18:25:05,46
18:25:10,45
18:25:25,45
18:25:40,49
18:25:45,50
18:25:55,51
18:26:00,52
18:26:05,51
18:26:10,50
18:26:25,51
18:26:40,52
18:26:45,53
18:27:00,53
18:27:05,54
18:27:10,56
18:27:15,57
18:27:20,55
18:27:25,51
18:27:30,49
18:27:35,48
18:27:40,47
18:27:55,47
18:28:05,46
18:28:20,48
18:28:25,50
18:28:35,52
18:28:40,53
18:28:55,53
18:29:00,52
18:29:15,52
18:29:20,53
18:29:25,54
18:29:30,56
18:29:35,58
18:29:40,60
18:29:45,63
18:29:50,64
18:29:55,64
18:52:22,70
18:52:37,70
18:53:14,70
18:53:29,70
18:53:44,70
18:53:49,76
18:53:54,77
18:54:04,76
18:54:09,78
18:54:14,80
18:54:19,81
18:54:34,81
18:54:39,81
18:54:49,86
18:54:54,89
18:54:59,88
18:55:04,87
18:55:09,88
18:55:14,89
18:55:19,92
18:55:34,92
18:55:44,94
18:55:49,96
18:55:54,97
18:55:59,98
18:56:04,99
18:56:09,97
18:56:16,96
18:56:21,97
18:56:31,98
18:56:36,99
18:56:51,98
18:57:06,98
18:57:11,99
18:57:16,97
18:57:26,96
18:57:41,96
18:57:51,95
18:58:01,93
18:58:11,92
18:58:16,91
18:58:21,91
18:58:26,93
18:58:31,97
18:58:41,100
18:58:46,99
18:58:51,99
18:59:01,103
18:59:06,104
18:59:11,101
18:59:16,98
18:59:21,97
18:59:31,98
18:59:36,99
18:59:43,99
18:59:48,100
18:59:53,99
18:59:58,96
19:00:08,98
19:00:13,99
19:00:18,99
19:00:28,100
19:00:33,101
19:00:38,103
19:00:43,104
19:00:58,104
19:01:08,100
19:01:13,99
19:01:18,100
19:01:23,99
19:01:28,100
19:01:33,102
19:01:38,101
19:01:43,100
19:01:53,101
19:02:08,101
19:02:13,100
19:02:18,98
19:02:23,95
19:02:28,93
19:02:33,94
19:02:41,96
19:02:46,97
19:03:01,97
19:03:16,98
19:03:21,100
19:03:26,101
19:03:36,102
19:03:41,103
19:03:46,104
19:03:51,103
19:03:56,102
19:04:06,103
19:04:16,104
19:04:21,102
19:04:31,103
19:04:41,102
19:04:46,100
19:04:51,99
19:04:56,99
19:05:01,98
19:05:06,97
19:05:21,97
19:05:26,97
19:05:31,98
19:05:41,97
19:05:46,95
19:05:51,94
19:06:06,94
19:06:07,95
19:06:12,96
19:06:17,97
19:06:27,96
19:06:37,95
19:06:42,96
19:06:52,97
19:07:02,98
19:07:07,99
19:07:12,100
19:07:22,101
19:07:27,102
19:07:37,101
19:07:42,100
19:07:47,103
19:07:52,105
19:07:57,103
19:08:02,101
19:08:12,103
19:08:17,104
19:08:27,102
19:08:32,101
19:08:37,98
19:08:42,97
19:08:47,95
19:09:02,95
19:09:12,94
19:09:17,94
19:09:22,95
19:09:27,93
19:09:32,92
19:09:37,93
19:09:47,94
19:10:02,95
19:10:07,96
19:10:12,97
19:10:22,99
19:10:27,100
19:10:32,99
19:10:37,98
19:10:47,99
19:10:57,98
19:11:12,98
19:11:22,97
19:11:32,98
19:11:42,99
19:11:47,98
19:12:02,100
19:12:07,99
19:12:12,96
19:12:17,94
19:12:22,95
19:12:27,96
19:12:32,92
19:12:37,85
19:12:42,86
19:12:47,86
19:12:57,87
19:13:21,70
19:13:31,77
19:13:36,70
19:13:41,62
19:13:46,62
19:13:51,63
19:13:56,64
19:14:01,67
19:14:06,71
19:14:11,73
19:14:16,74
19:14:26,73
19:14:31,74
19:14:36,75
19:14:41,73
19:14:51,74
19:14:56,75
19:15:01,76
19:15:16,76
19:15:31,77
19:15:41,82
19:15:46,82
19:15:51,82
19:15:56,81
19:16:06,80
19:16:21,80
19:16:27,81
19:16:32,82
19:16:37,81
19:16:42,82
19:16:57,83
19:17:12,82
19:17:17,81
19:17:22,77
19:17:27,78
19:17:32,81
19:17:37,84
19:17:42,87
19:17:47,86
19:17:52,84
19:17:57,83
19:18:12,83
19:18:27,83
19:18:42,83
19:18:52,82
19:19:07,82
19:19:12,83
19:19:22,84
19:19:27,85
19:19:32,86
19:19:37,87
19:19:42,88
19:19:47,86
19:19:53,86
19:20:08,88
19:20:13,85
19:20:18,82
19:20:28,82
19:20:33,81
19:20:38,79
19:20:43,74
19:20:48,74
19:20:53,73
19:20:58,74
19:21:03,75
19:21:08,78
19:21:13,75
19:21:18,74
19:21:33,75
19:21:38,77
19:21:43,78
19:21:48,79
19:21:53,79
19:22:08,79
19:22:18,78
19:22:23,77
19:22:33,78
19:22:43,79
19:22:53,81
19:22:58,79
19:23:03,78
19:23:08,78
19:23:13,79
19:23:18,80
19:23:28,81
19:23:38,82
19:23:43,83
19:23:48,85
19:24:03,86
19:24:08,87
19:24:23,87
19:24:38,87
19:24:43,93
19:24:53,97
19:24:58,91
19:25:03,82
19:25:08,76
19:25:13,76
19:25:18,78
19:25:23,79
19:25:28,79
19:25:33,80
19:25:43,76
19:25:48,76
19:25:58,77
19:26:08,76
19:26:13,76
19:26:18,78
19:26:23,79
19:26:28,80
19:26:33,84
19:26:38,83
19:26:43,81
19:26:48,79
19:26:58,78
19:27:03,79
19:27:08,81
19:27:18,82
19:27:23,81
19:27:38,80
19:27:48,79
19:27:58,80
19:28:08,81
19:28:23,81
19:28:33,80
19:28:38,81
19:28:53,81
19:28:58,79
19:29:03,78
19:29:08,77
19:29:23,78
19:29:28,79
19:29:43,79
19:29:48,79
19:29:58,79
19:30:08,80
19:30:13,78
19:30:18,75
19:30:28,76
19:30:33,78
19:30:38,79
19:30:53,80
19:31:03,79
19:31:08,80
19:31:23,82
19:31:28,80
19:31:33,77
19:31:48,77
19:32:03,77
19:32:18,77
19:32:23,77
19:32:28,74
19:32:33,75
19:32:48,75
19:33:03,75
19:33:08,75
19:33:29,75
19:33:40,75
19:33:45,76
19:34:00,78
19:34:15,78
19:34:30,78
19:34:35,78
19:34:40,78
19:35:04,70
19:35:32,82
19:35:47,82
19:37:05,70
19:37:15,96
19:37:20,121
19:37:25,115
19:37:30,112
19:37:45,108
19:37:50,103
19:37:55,102
19:38:00,101
19:38:05,103
19:38:10,102
19:38:15,102
19:38:27,102
19:38:32,102
19:38:37,100
19:41:08,70
19:44:36,70
19:49:35,70
19:53:13,70
19:54:21,70
19:55:51,70
19:56:22,66
19:56:27,65
19:56:32,72
19:56:37,74
19:56:52,73
19:58:04,70
19:59:06,70
20:01:40,72
20:05:12,70
20:07:52,70
20:08:58,70
20:13:05,70
20:14:26,70
20:14:36,70
20:16:20,70
20:18:23,70
20:18:51,70
20:19:30,70
20:25:03,70
20:27:31,70
20:28:06,70
20:32:00,70
20:34:24,70
20:34:36,70
20:36:07,70
20:37:02,61
20:43:52,70
20:45:13,70
20:53:30,70
21:03:47,70
21:09:57,70
21:10:13,89
21:10:22,108
21:11:42,70
21:13:36,70
21:14:27,70
22:08:52,70
22:29:39,70
22:41:33,70
22:47:17,70
22:55:50,70
22:57:56,70
22:58:43,70
23:09:30,70
23:10:24,70
23:10:34,67
23:20:54,70
23:23:23,70
23:29:02,70
23:45:07,70
23:53:45,70
