Timestamp,HRV
16:30:05,670.8708356448973
16:30:05,665.9102054082944
16:30:06,664.147366947659
16:30:06,659.1843186705171
16:30:07,652.2002238346214
16:30:07,641.229855926675
16:30:08,631.5369989864229
16:30:08,624.7663072837271
16:30:09,616.1208841103703
16:30:10,650.7403206796882
16:30:10,779.6076010533992
16:30:11,779.9481828410459
16:30:11,766.3518352457503
16:30:12,785.1676707179538
16:30:12,789.4868679702388
16:30:13,789.197390233258
16:30:14,789.1796412749812
16:30:14,790.9576654585837
16:30:15,791.0092041640962
16:30:15,789.5282653732428
16:30:16,789.6851601281192
16:30:16,791.4916624991264
16:30:17,791.4916624991264
16:30:18,791.5834269744267
16:30:18,789.1224631241272
16:30:19,772.642321140856
16:30:19,611.7930770884093
16:30:20,612.6313580056976
16:30:20,550.7021212496568
16:30:21,386.75280998362433
16:30:22,387.88135415894135
16:30:22,458.925193101868
16:30:23,485.5186234829725
16:30:23,483.67190281903
16:30:24,483.85192790879984
16:30:24,484.60270809394234
16:30:25,484.6620306151509
16:30:26,483.49048218011393
16:30:26,481.1103836001343
16:30:27,480.432310280432
16:30:27,465.3233189199157
16:30:28,467.2971689492037
16:30:28,466.8623436277597
16:30:29,468.656113289736
16:30:29,470.8289026262874
16:30:30,469.5530369416753
16:30:31,466.8354791016486
16:30:31,402.4485624647187
16:30:32,305.407972347332
16:30:32,305.407972347332
16:30:33,316.5349596983623
16:30:33,321.52043908026536
16:30:34,406.63712857079264
16:30:35,396.378214746216
16:30:35,396.97857675597015
16:30:36,395.3365348670209
16:30:36,393.2898705182522
16:30:37,391.7443319944972
16:30:37,393.5217654635009
16:30:38,390.9135151580889
16:30:39,390.4888037868268
16:30:39,416.9069658253827
16:30:40,427.66546209888395
16:30:40,428.2320653665371
16:30:41,432.5770957131254
16:30:41,434.1481954206121
16:30:42,433.30163960368765
16:30:43,436.2101603399617
16:30:43,389.66461637236665
16:30:44,385.95491228239837
16:30:44,380.8964982085128
16:30:45,385.15661344850884
16:30:45,382.89975973533967
16:30:46,438.3222479834961
16:30:47,443.5834823167623
16:30:47,444.5408497919952
16:30:48,444.8284528323753
16:30:48,430.6892739286235
16:30:49,420.30541989425683
16:30:49,417.42807629229765
16:30:50,414.5522950632669
16:30:51,414.32650117730736
16:30:51,417.7775333722794
16:30:52,413.22596976080575
16:30:52,405.54448807904777
16:30:53,408.07282555643263
16:30:53,410.4896607963514
16:30:54,410.0973867060415
16:30:54,410.0973867060415
16:30:55,288.75558137814136
16:30:56,288.05349959460773
16:30:56,295.99181651291843
16:30:57,312.7574465037498
16:30:57,312.54978515974364
16:30:58,308.6586865671362
16:30:58,311.1370365145291
16:30:59,308.3954790642756
