,HRV
432,402.48303567734894
433,366.3139702684708
434,300.8031458886609
435,399.2650290633261
436,502.12411352091834
437,555.4221629365088
438,555.7950461978097
439,555.7148403242394
440,551.533267681422
441,540.0394104290502
442,533.0467467672345
443,624.3663002404646
444,631.6717985673723
445,653.8570666888824
446,639.5557174122347
447,650.190224286507
448,653.7111871099877
449,645.7072133789527
450,635.1563929352616
451,642.7528451073058
452,636.1862093003675
453,636.8091522758468
454,643.4524528223541
455,579.333287107232
456,576.0733543717845
457,513.7966650385209
458,523.1657929662571
459,449.8730561745442
460,451.84261550201865
461,452.75411462185446
462,455.9359106565003
463,492.4185039296968
464,459.79498626674865
465,411.4756171556293
466,408.0114335780578
467,410.3443538279586
468,438.15010525357627
469,436.4322629030295
470,429.011883622923
471,418.5763542896742
472,423.34403547734
473,431.636747553855
474,436.08842921711283
475,373.9049313356219
476,371.3090669714997
477,368.4822777075423
478,371.1363295348066
479,473.9594668212232
480,453.7062772870471
481,459.2133647210105
482,463.4912918191899
483,464.02265538806114
484,465.9897350757828
485,462.05084894729583
486,463.326616302937
487,471.8304871882917
488,472.97133894335053
489,475.15380993874487
490,473.63466763372304
491,389.4060072279461
492,396.97919083160264
493,397.1740161308439
494,812.7581834082109
495,810.524022957328
496,814.0344026473892
497,816.3634995013658
498,821.3674633094237
499,821.5707022526727
500,824.9769967113983
501,826.1174271919583
502,823.6438704025412
503,825.107437460621
504,816.7888099494673
505,811.5179936326942
506,544.7490612492455
507,613.521747524092
508,612.4553636200503
509,613.5812742303939
510,609.9436386599722
511,613.7501972878813
512,604.0425265856583
513,602.1652041884241
514,607.2207208211257
515,607.3009244429794
516,616.5800301061629
517,623.2107489446195
518,604.8852218717892
519,473.1143875274018
520,474.8817047370407
521,474.8033164608803
522,471.03118151534073
523,429.3788180220556
524,366.13739163939493
525,361.1333615607518
526,361.33859138133744
527,383.9386643464511
528,377.984624141584
529,377.4585870060125
530,372.03013166919817
531,369.3286725294564
532,359.9245822171536
533,351.1399065136132
534,349.9898867213704
535,354.7019937108998
536,357.7468502026165
537,359.66528119395093
538,355.39956937478706
539,303.3860429069947
540,281.8822869608682
541,281.8822869608682
542,348.3098618530578
543,356.26302191515845
544,359.1211439885492
545,360.8887422808957
546,358.48449050133553
547,352.38496700167946
548,354.0709869004072
549,354.21807792163065
550,353.9698144446733
551,359.364369111773
552,357.0473962068952
553,354.69127100855064
554,288.2223816205704
555,273.4026243210952
556,250.0431161165846
557,222.8542159344356
558,224.9457864015706
559,221.56859025388985
560,301.18529222754364
561,315.73453590567806
562,320.187708891648
563,314.6675563674383
564,317.6175780425156
565,314.0204798581338
566,313.7671203845433
567,313.1900935456532
568,319.9912207917679
569,326.0389158561811
570,326.16867247568376
571,324.77702349112616
572,272.2444568508625
573,301.6613912107143
574,303.1956165121943
575,303.015475885788
576,412.2722624757306
577,567.508089117062
578,566.9019828959575
579,564.5246564324283
580,557.8751445627424
581,550.029502951197
582,553.8140060233949
583,557.2064824505535
584,556.4916362700769
585,640.8340503321305
586,631.9479908066702
587,624.5195607862537
588,620.4901516313231
589,560.7219649066282
590,559.7338739596241
591,566.8277724191406
592,567.3201497033008
593,568.6336711748507
594,567.3584360902414
595,568.8487065478618
596,571.6080650230232
597,360.09583930773164
598,350.2603371808005
599,306.9542086472375
600,299.48621374197046
601,297.54535755930124
602,276.06154589476427
603,272.3773026650655
604,257.06330633686804
605,252.09514214867386
606,301.7591127735748
607,303.07648401135936
608,323.91594326494555
609,319.89059958184924
610,319.89059958184924
611,320.1246766192761
612,313.09218665459144
613,315.11172909559366
614,315.11172909559366
615,315.8429837750707
616,316.20068057034376
617,315.6042725043223
618,294.89748979060363
619,293.3829015887978
620,244.00251782826814
621,234.5913925177089
622,232.80436983823517
623,232.80436983823517
624,447.85286066236137
625,662.7545816304107
626,663.0957531296636
627,663.9608553287809
628,664.2519243141678
629,664.5128700710858
630,666.9828708913814
631,667.4570437446026
632,667.0069751492819
633,667.5976497136912
634,668.5713241036916
635,668.5175765783964
636,646.260095245175
637,126.47764215002528
638,135.9687328962525
639,148.0403545923181
640,149.86392474592458
641,164.30701612538417
642,188.90309790994075
643,189.19447830991672
644,192.21368117671418
645,196.01868850437938
646,215.94496137587737
647,216.17329361949325
648,218.0537550422852
649,219.23213743416767
650,221.9484787184661
651,245.1291588375545
652,243.10737587997286
653,333.3856498578419
654,334.6969411020337
655,334.7599745217607
656,342.7902957812481
657,337.40519224760817
658,337.02913754595994
659,332.318976055788
660,330.1672748966804
661,327.60795525569864
662,320.3302384932168
663,319.3048805066605
664,321.48541583281195
665,249.60990267722502
666,247.19980083837345
667,247.05933787846482
668,430.0832740245632
669,503.52730981597716
670,522.9673746028872
671,521.4302623086173
672,522.6810120776474
673,522.6810120776474
674,522.0764430224558
675,525.9779057536259
676,525.5887158028706
677,519.2737139482996
678,515.3327026475123
679,508.9464306700994
680,468.3024827298845
681,389.04677356959394
682,312.87055620201414
683,354.0635267033332
684,392.71421398985456
685,395.32352330748324
686,402.1463177203711
687,402.1210784508026
688,385.8138908456992
689,387.44979156167295
690,386.90975341647436
691,389.685085252208
692,394.7661528460572
693,398.2376591655101
694,400.3267893263418
695,372.4326224899657
696,372.4326224899657
697,373.72996175811454
698,370.99792519336603
699,367.2656872275798
700,371.92160257030775
701,368.3516671791085
702,370.6262529776553
703,370.8668861497238
704,371.07002268658476
705,368.02492604726615
706,475.06902441099265
707,473.91447570810476
708,451.1729229847255
709,448.9949707457008
710,447.990686526909
711,450.1849458845534
712,450.576699653104
713,450.89296648832743
714,451.56218627962784
715,452.8931832637048
716,453.2254019500782
717,454.79376028522796
718,256.95387247693805
719,256.9296480550481
720,259.4984677103544
721,270.8965613114407
722,263.95404345298147
723,263.44284350336153
724,288.3512649047084
725,285.1598623016094
726,282.25146720068227
727,349.36346007811125
728,361.38566316001715
729,362.784803133241
730,361.5135313962429
731,354.84682185746925
732,362.13993932494964
733,367.8141147155668
734,372.17432555420265
735,375.19507232364174
736,369.6451103783177
737,368.9058323280794
738,367.250696401157
739,308.29312640099965
740,231.03185948516546
741,228.46641631565706
742,228.57463357787537
743,225.56953858223926
744,544.5178938055227
745,581.1571704404845
746,577.4463621797547
747,573.0292820089495
748,576.4719001430866
749,580.1125333114983
750,582.0603593201807
751,577.7702829167285
752,575.8144938395992
753,573.825946466928
754,568.5719915043583
755,566.7850568354296
756,444.2296451729963
757,301.8132791456242
758,301.98702304693404
759,283.9800583918318
760,283.0187121464891
761,297.91777777996896
762,293.78706174099375
763,282.64804768151987
764,286.5741001290152
765,303.3608743334578
766,284.5159875865261
767,285.6383331357703
768,281.2432273740659
769,280.77911970503084
770,281.21309349102825
771,282.33782138262325
772,283.57887011670533
773,257.5837989672994
774,297.2092538971503
775,297.2092538971503
776,293.34389892585074
777,270.74055860769766
778,273.330020465696
779,276.3766069125627
780,276.22167357962473
781,292.09420996277635
782,290.37857066629397
783,290.37857066629397
784,292.1757394603472
785,292.5547227003717
786,298.3973250506176
787,324.47309337199965
788,326.31268694729334
789,328.9308083277768
790,329.1699526838669
791,328.81509210433614
792,331.13266007099367
793,332.19929423363817
794,334.8349419212177
795,334.5060122894518
796,354.447949431979
797,356.38335280995364
798,339.5958249276309
799,312.14992147982565
800,334.0677535223923
801,330.506426932077
802,326.5072998148683
803,337.0686682115812
804,336.26365235734244
805,343.6747984988871
806,339.77828497196447
807,337.36615706965216
808,315.07425484439136
809,318.10191145556547
810,311.85800632060295
811,307.1128152117492
812,300.7146079810017
813,332.16409547696406
814,340.4414274580085
815,341.6422815573019
816,344.5103113262104
817,337.39527778231195
818,342.4584559711205
819,348.3778609014428
820,373.63112142610987
821,369.3960938050668
822,369.9095661087964
823,433.68061182063667
824,438.2238946925893
825,429.81748368540207
826,426.3290874527625
827,423.4341539433148
828,419.05620559498703
829,422.23947386011054
830,418.74938914585294
831,418.2335010004914
832,404.8572842654393
833,420.4974668466712
834,420.1408218511697
835,316.3198876375332
836,314.75424504777067
837,313.71316929877486
838,314.02516165023656
839,312.9121748138752
840,314.7455468784836
841,312.28331354803527
842,303.72902416233813
843,300.0825020577385
844,295.7090557699676
845,230.04863162127532
846,235.41857362984317
847,285.30590618640133
848,282.72311416926436
849,275.3585774086186
850,281.93830320628587
851,289.0985801095466
852,294.1606965620142
853,292.8551342854913
854,291.00086052132684
855,291.8602874642586
856,294.32960677134867
857,288.89012459721624
858,290.9409771080787
859,241.4951786559604
860,241.00701030126487
861,240.89634809626617
862,249.71119225907364
863,249.25688034920572
864,235.62287534436558
865,360.16819764709055
866,363.61500780848746
867,400.1385833613498
868,494.90590403638674
869,521.3684900535267
870,513.2890602991941
871,514.2998723107818
872,508.70844310764886
873,511.16533893216535
874,511.6081190890568
875,499.9711256712603
876,499.28012143976446
877,498.4104584864396
878,498.07728448696935
879,503.75403656697745
880,440.60301865612325
881,376.0611283074421
882,376.4709928976127
883,340.6612209721684
884,336.9982833147774
885,335.33217546374595
886,335.0227169679115
887,236.68054441501968
888,240.0937557467511
889,253.0886393352724
890,255.4431572931957
891,251.9826353259613
892,247.89722443284214
893,243.77645563571917
894,326.5885245477494
895,326.5885245477494
896,324.2063929219179
897,329.80132002748365
898,329.80132002748365
899,456.37195437902324
900,458.2395932400773
901,459.93473591337465
902,458.80410190947305
903,459.4051656621479
904,460.7707577468507
905,461.27776507280885
906,450.8671824121633
907,452.47088382408265
908,466.9684287547226
909,471.9228261744792
910,472.90116027428945
911,394.59034909279
912,393.9635118362512
913,397.157123740894
914,400.03697927178376
915,397.90078806512014
916,396.6791860186476
917,400.6381764418309
918,390.0836029247361
919,387.64334731858804
920,352.43891126750236
921,309.30709758853544
922,305.54330196145594
923,306.1296583471976
924,305.5758922281743
925,304.73546886517136
926,278.32033969455154
927,272.11662394145947
928,273.69308873844653
929,402.9610422412958
930,494.5236449403392
931,493.47477620606537
932,493.15342381855606
933,492.8117450274318
934,495.0159693251082
935,493.17428161175684
936,490.0007057052091
937,490.337559323014
938,493.2914625885344
939,494.936748496652
940,491.32009018940767
941,457.2601097741522
942,287.4432572551541
943,290.6614693555071
944,288.14265274528486
945,288.5954834183275
946,314.3535172772912
947,387.2386979205982
948,389.5404691492225
949,384.5684607832669
950,384.36077326249114
951,392.9746096052281
952,398.8059372825499
953,390.86481379090964
954,391.14950341920036
955,384.5826352204026
956,381.58956197956553
957,504.8741639620041
958,520.297464820291
959,514.2134603609783
960,514.6785951839084
961,518.1902516216963
962,516.1419128012088
963,518.0017975901634
964,518.0017975901634
965,529.4841355535683
966,529.6244768768928
967,529.6244768768928
968,537.2076329674976
969,451.8030338417392
970,414.8062316773581
971,420.2364172908143
972,421.46970935906
973,420.1497167164772
974,421.9565205800074
975,423.0151200872413
976,418.1449311912297
977,378.77581056801233
978,317.4913948126811
979,322.49121693858973
980,323.1459088350157
981,261.86735643223176
982,261.26691285555887
983,258.5300522682764
984,208.9730340820089
985,215.92917555275426
986,214.23790133491767
987,210.6020009056432
988,188.00389129399449
989,178.03170011849656
990,343.2849550659379
991,431.72002407332633
992,428.1595521083689
993,426.69770195129087
994,419.7146299243799
995,423.45330024986845
996,424.1531472333136
997,421.67783707512666
998,423.2654689202681
999,422.6969016007899
1000,427.2912765155522
1001,430.6911184031088
1002,422.18614656064506
1003,357.56396631073176
1004,363.3344865690541
1005,358.06636575749496
1006,399.9168566736257
1007,423.5283489520992
1008,420.97732876412925
1009,423.6334274672215
1010,421.40683047732665
1011,420.39090583877794
1012,420.39090583877794
1013,400.85434563783247
1014,398.5296225892147
1015,395.2303904519045
1016,394.7170548539672
1017,394.4214389051378
1018,348.84851402031035
1019,227.4683087587074
1020,227.93531418111007
1021,226.68492651175518
1022,220.0796131125597
1023,212.5233216749823
1024,211.24266102217356
1025,202.49836415372616
1026,132.77392159751295
1027,143.77821402145702
1028,146.01746514324734
1029,144.69779137765013
1030,158.95526823476447
1031,157.59608485951338
1032,155.24100086897684
1033,207.56068809518936
1034,208.05735922429798
1035,202.8960918918756
1036,208.8019292101129
1037,204.68619845892846
1038,211.68398616539739
1039,213.08147720536945
1040,217.55042809765823
1041,219.54039857024347
1042,219.9259437315613
1043,222.33409102375649
1044,221.0839052476153
1045,203.48124072250275
1046,207.51716229430562
1047,219.9647777658384
1048,212.38195648620635
1049,495.28174584225786
1050,499.1870552707928
1051,499.9111819730072
1052,498.37163995254684
1053,498.6230872856122
1054,497.1959726513911
1055,597.4557958553752
1056,705.5989051712328
1057,709.6845787943644
1058,709.1274318700856
1059,712.7608881452595
1060,709.4131729525076
1061,689.299454446049
1062,689.348244740422
1063,687.4461529114533
1064,688.2741913229518
1065,688.0712606712925
1066,688.0712606712925
1067,639.0914384679229
1068,268.20319694236605
1069,268.4754787102804
1070,270.4193275464867
1071,269.85618277800756
1072,268.94260598402354
1073,250.5911581596999
1074,136.40533336158325
1075,112.41119007017006
1076,113.83823353324243
1077,250.7281746249685
1078,317.8599731640532
1079,317.06107118166017
1080,317.20476216190775
1081,315.53630849673607
1082,314.71761228328273
1083,541.5608083199285
1084,589.1147375340776
1085,587.8860685042172
1086,587.7491189089862
1087,587.5596458317982
1088,584.6345316589218
1089,586.9543448203666
1090,585.7714433106755
1091,586.1529089620483
1092,585.3424552844148
1093,584.6588903323714
1094,582.3402502183462
1095,478.1198466459498
1096,299.80180472104166
1097,303.34699576852137
1098,298.75868728218506
1099,298.2230681609318
1100,300.6045921765956
1101,305.9610307245325
1102,295.7825028652236
1103,294.16380654657286
1104,292.6545842655895
1105,296.99597795414206
1106,300.42485003747043
1107,650.0244244704768
1108,662.8227724441033
1109,660.3938594223772
1110,660.775651932655
1111,661.1908707857202
1112,662.1256993648036
1113,662.1256993648036
1114,662.7051832440931
1115,663.0719424811656
1116,663.4281797196986
1117,661.3210738000639
1118,659.3498972693683
1119,412.88176915787744
1120,371.13471015005683
1121,380.6701830727063
1122,384.0607726968467
1123,381.6262288072031
1124,378.89613438461305
1125,384.27398552694916
1126,384.3480450842407
1127,380.9393525623208
1128,380.53929178075964
1129,384.99744214986777
1130,382.3094401690725
1131,376.6750960040925
1132,341.8658161468516
1133,313.3380399769372
1134,315.43428006753084
1135,323.9881177480587
1136,328.6217625038167
1137,317.2060071557174
1138,308.22244625773516
1139,313.9827003930455
1140,322.2625378474716
1141,309.89193974135054
1142,314.70749345128036
1143,303.4327129012458
1144,305.1091933469247
1145,303.30052726301085
1146,251.980953722955
1147,252.73752815120645
1148,160.0104898887455
1149,157.3090622517309
1150,148.80438722009896
1151,231.10674279610058
1152,233.3864132890456
1153,233.9306680152363
1154,231.91764081638576
1155,231.35943940816003
1156,230.9780676720488
1157,228.81231020619882
1158,227.21042770313343
1159,226.9002160517408
1160,226.77853733896725
1161,224.1576970523046
1162,223.99259017701905
1163,158.9198035076475
1164,144.85084223792558
1165,141.21909194653682
1166,149.76889562561726
1167,150.0402094095403
1168,297.13069460382974
1169,300.08525921866266
1170,299.8380190126762
1171,300.26444950089564
1172,374.2255341102362
1173,446.3820352175737
1174,444.95922793292885
1175,444.1437391066887
1176,443.9885780930984
1177,443.35221925874663
1178,443.479762740972
1179,442.8559697279637
1180,441.38173063076414
1181,445.5238054727175
1182,446.4511915989242
1183,445.97866535173017
1184,420.4631248905575
1185,293.1652905611138
1186,268.0896339696403
1187,268.34447818511927
1188,267.964601028666
1189,273.8398091377345
1190,168.84077679429873
1191,179.8783114744457
1192,179.62116586370308
1193,209.31727197901768
1194,210.09231677111526
1195,210.73082211015117
1196,269.4909306548309
1197,322.3237126012816
1198,382.09974428877206
1199,420.65020134851403
1200,421.99197957340516
1201,423.4142675472544
1202,418.7304134074574
1203,424.2450767345362
1204,424.4540802106184
1205,433.15057638073296
1206,436.36096197430913
1207,433.75908167139926
1208,439.6895328113285
1209,432.22631848183465
1210,399.5756541889489
1211,328.66842986290686
1212,326.9342339175132
1213,330.4082792186363
1214,335.061124329806
1215,334.428482893022
1216,333.82060809605014
1217,329.93598468434396
1218,329.93598468434396
1219,463.8314364994202
1220,464.092678695002
1221,469.0878587325605
1222,473.85781323702884
1223,474.70262107683607
1224,476.9356348957408
1225,474.82355804763847
1226,464.3625677871142
1227,464.89700860822853
1228,463.08479038839545
1229,463.0969346541685
1230,462.1215374101328
1231,333.3192766134602
1232,330.75482480071184
1233,330.5249988302362
1234,328.85867457835906
1235,328.55488694798834
1236,329.8554669084791
1237,327.64952643328496
1238,329.45152788624284
1239,328.9626251671885
1240,331.3699844806402
1241,329.97182057405115
1242,331.87151130759037
1243,220.74020553145215
1244,221.8543788777901
1245,221.3447543864524
1246,224.35398694253482
1247,234.7896966828863
1248,225.20767516062716
1249,215.6936113002238
1250,218.20161040429417
1251,218.50532064181075
1252,217.33058710881744
1253,212.42597181372628
1254,212.1331488798304
1255,209.88146181160008
1256,210.92658395935558
1257,212.59779715030297
1258,211.60247997508137
1259,186.3721422459752
1260,201.04852365962586
1261,225.67931897223136
1262,224.55837183397983
1263,224.8298104621849
1264,227.9924668286676
1265,226.85016752764827
1266,228.72822355187958
1267,717.3389842565738
1268,851.0575299881958
1269,852.9348043006938
1270,852.7127976248457
1271,851.6527203615393
1272,852.6783479371577
1273,854.9396112336512
1274,855.0714088605887
1275,855.1219298580646
1276,851.0741771299174
1277,846.3683625240379
1278,846.3067962621315
1279,749.4158182703818
1280,384.6057737909164
1281,455.7244201153498
1282,519.3122912909346
1283,513.8588446210201
1284,512.0445691230873
1285,512.9322786805983
1286,512.9322786805982
1287,506.69172407334486
1288,506.6394628684062
1289,509.4062769512609
1290,505.9647456700515
1291,506.7192706950442
1292,507.6387072358744
1293,470.68683080739197
1294,300.27655458116334
1295,284.22020997502847
1296,283.272446447776
1297,282.53095158701285
1298,281.6819664235025
1299,282.07550535712755
1300,294.13327564510865
1301,294.34561182935005
1302,294.7065938966129
1303,377.5370486380906
1304,399.9689036809111
1305,398.0803363114272
1306,394.3267201729484
1307,394.9938595429612
1308,460.40922549281004
1309,524.391743439689
1310,525.0038915392614
1311,521.065691141801
1312,524.700617964293
1313,516.2880310613236
1314,509.1882729060172
1315,507.854843329236
1316,507.45259479291536
1317,589.6748383439298
1318,596.7690306443184
1319,587.6501380696187
1320,577.5405292906967
1321,547.73843727013
1322,547.2256474623279
1323,549.0535393309289
1324,552.1974973452394
1325,552.4682221586157
1326,558.6564389218629
1327,553.7212423295265
1328,556.9428707661639
1329,366.9735306504927
1330,366.9735306504927
1331,362.5319907312442
1332,360.99598924316734
1333,361.3017193474719
1334,374.4103703578237
1335,373.6733186284715
1336,425.94547244287287
1337,428.392718842685
1338,397.11283850097936
1339,401.5190847075258
1340,397.7377151148809
1341,393.73584270736876
1342,390.48285819822775
1343,394.14873387206467
1344,396.35855990171297
1345,391.5372214490239
1346,386.3840786243208
1347,389.01529956857286
1348,282.23801451916495
1349,282.2380145191649
1350,284.58402781682605
1351,257.39655512987133
1352,338.39367859544535
1353,397.43488973221685
1354,398.7970961812329
1355,396.18004761083307
1356,394.6044475733509
1357,398.13951307957717
1358,394.15186871615236
1359,392.54288979737237
1360,389.722940922931
1361,387.5923860128206
1362,383.96977816525805
1363,378.7381552537788
1364,347.5332612946862
1365,216.47147092357682
1366,220.07707934841443
1367,223.196185934174
1368,222.15249010485093
