,EDA
489,0.239594
490,0.2408760000000001
491,0.239594
492,0.238313
493,0.2408760000000001
494,0.239594
495,0.239594
496,0.2408760000000001
497,0.239594
498,0.238313
499,0.2408760000000001
500,0.2408760000000001
501,0.2408760000000001
502,0.2408760000000001
503,0.2408760000000001
504,0.2408760000000001
505,0.242157
506,0.2408760000000001
507,0.2408760000000001
508,0.242157
509,0.2408760000000001
510,0.23703200000000002
511,0.2408760000000001
512,0.239594
513,0.242157
514,0.239594
515,0.242157
516,0.242157
517,0.2408760000000001
518,0.24472
519,0.24343800000000002
520,0.242157
521,0.24343800000000002
522,0.242157
523,0.242157
524,0.24343800000000002
525,0.242157
526,0.24343800000000002
527,0.24343800000000002
528,0.242157
529,0.24343800000000002
530,0.242157
531,0.2408760000000001
532,0.24343800000000002
533,0.24343800000000002
534,0.24343800000000002
535,0.24343800000000002
536,0.24343800000000002
537,0.242157
538,0.24472
539,0.242157
540,0.2472820000000001
541,0.248563
542,0.24472
543,0.24472
544,0.24343800000000002
545,0.24600100000000005
546,0.24600100000000005
547,0.24343800000000002
548,0.24343800000000002
549,0.23703200000000002
550,0.24472
551,0.24343800000000002
552,0.24343800000000002
553,0.239594
554,0.24472
555,0.2408760000000001
556,0.2408760000000001
557,0.2408760000000001
558,0.242157
559,0.242157
560,0.242157
561,0.24343800000000002
562,0.242157
563,0.24343800000000002
564,0.242157
565,0.24343800000000002
566,0.24343800000000002
567,0.24472
568,0.24472
569,0.24472
570,0.24472
571,0.24343800000000002
572,0.24343800000000002
573,0.24343800000000002
574,0.24472
575,0.24343800000000002
576,0.24472
577,0.24472
578,0.24343800000000002
579,0.24343800000000002
580,0.24343800000000002
581,0.24600100000000005
582,0.24472
583,0.242157
584,0.24600100000000005
585,0.2472820000000001
586,0.242157
587,0.2408760000000001
588,0.24600100000000005
589,0.24343800000000002
590,0.24343800000000002
591,0.242157
592,0.2472820000000001
593,0.24343800000000002
594,0.24343800000000002
595,0.242157
596,0.24472
597,0.24472
598,0.242157
599,0.2472820000000001
600,0.24343800000000002
601,0.24472
602,0.24472
603,0.24472
604,0.24600100000000005
605,0.24472
606,0.2408760000000001
607,0.24600100000000005
608,0.242157
609,0.238313
610,0.24343800000000002
611,0.24472
612,0.24343800000000002
613,0.24472
614,0.24343800000000002
615,0.248563
616,0.24343800000000002
617,0.24600100000000005
618,0.24343800000000002
619,0.24343800000000002
620,0.24343800000000002
621,0.24472
622,0.239594
623,0.2408760000000001
624,0.24343800000000002
625,0.238313
626,0.24343800000000002
627,0.242157
628,0.24600100000000005
629,0.24472
630,0.24343800000000002
631,0.242157
632,0.24472
633,0.24472
634,0.24343800000000002
635,0.2472820000000001
636,0.2472820000000001
637,0.248563
638,0.24984499999999998
639,0.24984499999999998
640,0.24984499999999998
641,0.24984499999999998
642,0.24984499999999998
643,0.24984499999999998
644,0.248563
645,0.24472
646,0.2472820000000001
647,0.2472820000000001
648,0.248563
649,0.24600100000000005
650,0.248563
651,0.2472820000000001
652,0.24472
653,0.2472820000000001
654,0.248563
655,0.2472820000000001
656,0.24600100000000005
657,0.24984499999999998
658,0.24472
659,0.24472
660,0.23703200000000002
661,0.2472820000000001
662,0.24472
663,0.24343800000000002
664,0.23703200000000002
665,0.24600100000000005
666,0.229344
667,0.24343800000000002
668,0.2408760000000001
669,0.24343800000000002
670,0.24343800000000002
671,0.24472
672,0.24472
673,0.2472820000000001
674,0.2408760000000001
675,0.24343800000000002
676,0.24472
677,0.24600100000000005
678,0.242157
679,0.24472
680,0.24343800000000002
681,0.24472
682,0.24472
683,0.24472
684,0.2472820000000001
685,0.24472
686,0.2472820000000001
687,0.2472820000000001
688,0.2472820000000001
689,0.248563
690,0.2472820000000001
691,0.2472820000000001
692,0.2472820000000001
693,0.24600100000000005
694,0.24600100000000005
695,0.24600100000000005
696,0.2472820000000001
697,0.24600100000000005
698,0.2472820000000001
699,0.2472820000000001
700,0.2472820000000001
701,0.2472820000000001
702,0.24472
703,0.252407
704,0.24600100000000005
705,0.2472820000000001
706,0.2472820000000001
707,0.248563
708,0.24600100000000005
709,0.24984499999999998
710,0.248563
711,0.2472820000000001
712,0.248563
713,0.2472820000000001
714,0.24984499999999998
715,0.248563
716,0.248563
717,0.248563
718,0.248563
719,0.248563
720,0.248563
721,0.2472820000000001
722,0.248563
723,0.2472820000000001
724,0.24984499999999998
725,0.251126
726,0.248563
727,0.252407
728,0.248563
729,0.251126
730,0.248563
731,0.2472820000000001
732,0.251126
733,0.248563
734,0.24984499999999998
735,0.248563
736,0.251126
737,0.24984499999999998
738,0.248563
739,0.24984499999999998
740,0.248563
741,0.251126
742,0.24984499999999998
743,0.251126
744,0.24984499999999998
745,0.24984499999999998
746,0.251126
747,0.251126
748,0.24984499999999998
749,0.24984499999999998
750,0.24984499999999998
751,0.24984499999999998
752,0.24984499999999998
753,0.251126
754,0.24984499999999998
755,0.251126
756,0.251126
757,0.251126
758,0.252407
759,0.251126
760,0.251126
761,0.252407
762,0.251126
763,0.252407
764,0.252407
765,0.252407
766,0.252407
767,0.252407
768,0.251126
769,0.25497
770,0.253688
771,0.253688
772,0.253688
773,0.253688
774,0.253688
775,0.253688
776,0.25497
777,0.253688
778,0.253688
779,0.25497
780,0.25497
781,0.253688
782,0.25497
783,0.25497
784,0.25497
785,0.25497
786,0.25497
787,0.25497
788,0.253688
789,0.25497
790,0.25497
791,0.256251
792,0.25497
793,0.256251
794,0.256251
795,0.25497
796,0.25497
797,0.256251
798,0.256251
799,0.256251
800,0.256251
801,0.256251
802,0.253688
803,0.248563
804,0.24343800000000002
805,0.2408760000000001
806,0.242157
807,0.24343800000000002
808,0.248563
809,0.248563
810,0.25497
811,0.253688
812,0.253688
813,0.25497
814,0.253688
815,0.253688
816,0.256251
817,0.25753200000000004
818,0.258813
819,0.26009499999999997
820,0.26009499999999997
821,0.261376
822,0.261376
823,0.261376
824,0.261376
825,0.25753200000000004
826,0.25753200000000004
827,0.25753200000000004
828,0.25753200000000004
829,0.25753200000000004
830,0.25753200000000004
831,0.25753200000000004
832,0.25753200000000004
833,0.26009499999999997
834,0.26009499999999997
835,0.26650100000000004
836,0.26650100000000004
837,0.26650100000000004
838,0.26650100000000004
839,0.26650100000000004
840,0.26650100000000004
841,0.267782
842,0.26650100000000004
843,0.267782
844,0.267782
845,0.269063
846,0.270345
847,0.274188
848,0.26265700000000003
849,0.256251
850,0.25497
851,0.253688
852,0.25497
853,0.253688
854,0.25497
855,0.253688
856,0.253688
857,0.25497
858,0.253688
859,0.253688
860,0.253688
861,0.253688
862,0.253688
863,0.253688
864,0.252407
865,0.253688
866,0.253688
867,0.253688
868,0.253688
869,0.253688
870,0.25497
871,0.25497
872,0.25497
873,0.253688
874,0.263938
875,0.26521999999999996
876,0.263938
877,0.26265700000000003
878,0.263938
879,0.26521999999999996
880,0.263938
881,0.263938
882,0.26265700000000003
883,0.263938
884,0.263938
885,0.26521999999999996
886,0.263938
887,0.26265700000000003
888,0.261376
889,0.269063
890,0.26265700000000003
891,0.263938
892,0.26265700000000003
893,0.26009499999999997
894,0.258813
895,0.25753200000000004
896,0.258813
897,0.256251
898,0.256251
899,0.25497
900,0.251126
901,0.251126
902,0.248563
903,0.2472820000000001
904,0.2472820000000001
905,0.24600100000000005
906,0.24472
907,0.24472
908,0.24343800000000002
909,0.24343800000000002
910,0.24343800000000002
911,0.24343800000000002
912,0.24343800000000002
913,0.242157
914,0.24600100000000005
915,0.2472820000000001
916,0.24600100000000005
917,0.248563
918,0.248563
919,0.2472820000000001
920,0.24472
921,0.24472
922,0.24600100000000005
923,0.2472820000000001
924,0.24472
925,0.24343800000000002
926,0.24343800000000002
927,0.24472
928,0.24472
929,0.24600100000000005
930,0.24343800000000002
931,0.242157
932,0.242157
933,0.242157
934,0.24600100000000005
935,0.24600100000000005
936,0.24600100000000005
937,0.2472820000000001
938,0.2472820000000001
939,0.24984499999999998
940,0.252407
941,0.25497
942,0.252407
943,0.253688
944,0.253688
945,0.253688
946,0.252407
947,0.252407
948,0.251126
949,0.24984499999999998
950,0.24984499999999998
951,0.24984499999999998
952,0.2472820000000001
953,0.248563
954,0.248563
955,0.248563
956,0.248563
957,0.2472820000000001
958,0.248563
959,0.25753200000000004
960,0.252407
961,0.251126
962,0.24984499999999998
963,0.251126
964,0.2472820000000001
965,0.253688
966,0.251126
967,0.253688
968,0.252407
969,0.252407
970,0.253688
971,0.252407
972,0.24600100000000005
973,0.24343800000000002
974,0.24984499999999998
975,0.2472820000000001
976,0.253688
977,0.24343800000000002
978,0.24472
979,0.252407
980,0.24600100000000005
981,0.24343800000000002
982,0.2472820000000001
983,0.24600100000000005
984,0.248563
985,0.248563
986,0.248563
987,0.248563
988,0.2472820000000001
989,0.251126
990,0.248563
991,0.2472820000000001
992,0.252407
993,0.2472820000000001
994,0.251126
995,0.251126
996,0.24984499999999998
997,0.248563
998,0.252407
999,0.248563
1000,0.252407
1001,0.251126
1002,0.24984499999999998
1003,0.253688
1004,0.252407
1005,0.251126
1006,0.253688
1007,0.252407
1008,0.252407
1009,0.253688
1010,0.25497
1011,0.25497
1012,0.253688
1013,0.25497
1014,0.25497
1015,0.25497
1016,0.256251
1017,0.256251
1018,0.24343800000000002
1019,0.2408760000000001
1020,0.239594
1021,0.23575100000000002
1022,0.23575100000000002
1023,0.2408760000000001
1024,0.24343800000000002
1025,0.251126
1026,0.24984499999999998
1027,0.248563
1028,0.238313
1029,0.224219
1030,0.2255010000000001
1031,0.23062600000000005
1032,0.23575100000000002
1033,0.2408760000000001
1034,0.248563
1035,0.24600100000000005
1036,0.242157
1037,0.248563
1038,0.239594
1039,0.24343800000000002
1040,0.251126
1041,0.24984499999999998
1042,0.25497
1043,0.248563
1044,0.24984499999999998
1045,0.251126
1046,0.252407
1047,0.25753200000000004
1048,0.24472
1049,0.256251
1050,0.25497
1051,0.258813
1052,0.252407
1053,0.25497
1054,0.25497
1055,0.25753200000000004
1056,0.256251
1057,0.25497
1058,0.26009499999999997
1059,0.258813
1060,0.2472820000000001
1061,0.256251
1062,0.256251
1063,0.258813
1064,0.26521999999999996
1065,0.26009499999999997
1066,0.261376
1067,0.26265700000000003
1068,0.25753200000000004
1069,0.258813
1070,0.26009499999999997
1071,0.26009499999999997
1072,0.261376
1073,0.26265700000000003
1074,0.261376
1075,0.26009499999999997
1076,0.263938
1077,0.261376
1078,0.261376
1079,0.261376
1080,0.261376
1081,0.26009499999999997
1082,0.261376
1083,0.26009499999999997
1084,0.26009499999999997
1085,0.26009499999999997
1086,0.26009499999999997
1087,0.26009499999999997
1088,0.261376
1089,0.26009499999999997
1090,0.261376
1091,0.26009499999999997
1092,0.26265700000000003
1093,0.26265700000000003
1094,0.263938
1095,0.26265700000000003
1096,0.26265700000000003
1097,0.263938
1098,0.283157
1099,0.292126
1100,0.298532
1101,0.29084499999999996
1102,0.287001
1103,0.281876
1104,0.270345
1105,0.270345
1106,0.263938
1107,0.26650100000000004
1108,0.26650100000000004
1109,0.26650100000000004
1110,0.269063
1111,0.267782
1112,0.267782
1113,0.267782
1114,0.267782
1115,0.267782
1116,0.267782
1117,0.267782
1118,0.269063
1119,0.267782
1120,0.269063
1121,0.269063
1122,0.267782
1123,0.270345
1124,0.270345
1125,0.267782
1126,0.267782
1127,0.269063
1128,0.269063
1129,0.269063
1130,0.270345
1131,0.270345
1132,0.27162600000000003
1133,0.267782
1134,0.27162600000000003
1135,0.269063
1136,0.27162600000000003
1137,0.269063
1138,0.269063
1139,0.27162600000000003
1140,0.267782
1141,0.269063
1142,0.267782
1143,0.26650100000000004
1144,0.26650100000000004
1145,0.26521999999999996
1146,0.26009499999999997
1147,0.26265700000000003
1148,0.26009499999999997
1149,0.261376
1150,0.261376
1151,0.263938
1152,0.263938
1153,0.263938
1154,0.26521999999999996
1155,0.26265700000000003
1156,0.26521999999999996
1157,0.26521999999999996
1158,0.26265700000000003
1159,0.26650100000000004
1160,0.26521999999999996
1161,0.267782
1162,0.26650100000000004
1163,0.263938
1164,0.26265700000000003
1165,0.26650100000000004
1166,0.267782
1167,0.269063
1168,0.267782
1169,0.270345
1170,0.261376
1171,0.270345
1172,0.26650100000000004
1173,0.267782
1174,0.269063
1175,0.267782
1176,0.263938
1177,0.263938
1178,0.27162600000000003
1179,0.26521999999999996
1180,0.270345
1181,0.26650100000000004
1182,0.267782
1183,0.272907
1184,0.261376
1185,0.267782
1186,0.26521999999999996
1187,0.270345
1188,0.267782
1189,0.27162600000000003
1190,0.26650100000000004
1191,0.26521999999999996
1192,0.270345
1193,0.26650100000000004
1194,0.269063
1195,0.267782
1196,0.270345
1197,0.270345
1198,0.27162600000000003
1199,0.270345
1200,0.270345
1201,0.270345
1202,0.270345
1203,0.267782
1204,0.269063
1205,0.267782
1206,0.248563
1207,0.253688
1208,0.252407
1209,0.25497
1210,0.258813
1211,0.26265700000000003
1212,0.263938
1213,0.26265700000000003
1214,0.26521999999999996
1215,0.26521999999999996
1216,0.26650100000000004
1217,0.26521999999999996
1218,0.263938
1219,0.263938
1220,0.26650100000000004
1221,0.26521999999999996
1222,0.26521999999999996
1223,0.26521999999999996
1224,0.26521999999999996
1225,0.26650100000000004
1226,0.267782
1227,0.267782
1228,0.269063
1229,0.267782
1230,0.267782
1231,0.269063
1232,0.267782
1233,0.269063
1234,0.269063
1235,0.267782
1236,0.270345
1237,0.269063
1238,0.272907
1239,0.263938
1240,0.263938
1241,0.269063
1242,0.26265700000000003
1243,0.26650100000000004
1244,0.263938
1245,0.26521999999999996
1246,0.26521999999999996
1247,0.26521999999999996
1248,0.269063
1249,0.263938
1250,0.26521999999999996
1251,0.267782
1252,0.26650100000000004
1253,0.267782
1254,0.26650100000000004
1255,0.267782
1256,0.269063
1257,0.267782
1258,0.269063
1259,0.270345
1260,0.27162600000000003
1261,0.269063
1262,0.270345
1263,0.27162600000000003
1264,0.27162600000000003
1265,0.270345
1266,0.269063
1267,0.267782
1268,0.263938
1269,0.267782
1270,0.26521999999999996
1271,0.26521999999999996
1272,0.267782
1273,0.263938
1274,0.263938
1275,0.26650100000000004
1276,0.26521999999999996
1277,0.267782
1278,0.26650100000000004
1279,0.269063
1280,0.269063
1281,0.269063
1282,0.269063
1283,0.269063
1284,0.269063
1285,0.269063
1286,0.270345
1287,0.269063
1288,0.270345
1289,0.270345
1290,0.270345
1291,0.270345
1292,0.270345
1293,0.270345
1294,0.270345
1295,0.27162600000000003
1296,0.270345
1297,0.27162600000000003
1298,0.272907
1299,0.272907
1300,0.272907
1301,0.27547
1302,0.26650100000000004
1303,0.269063
1304,0.270345
1305,0.270345
1306,0.270345
1307,0.27162600000000003
1308,0.270345
1309,0.267782
1310,0.272907
1311,0.27162600000000003
1312,0.27162600000000003
1313,0.272907
1314,0.272907
1315,0.269063
1316,0.27162600000000003
1317,0.27162600000000003
1318,0.27162600000000003
1319,0.27162600000000003
1320,0.26521999999999996
1321,0.27162600000000003
1322,0.272907
1323,0.27162600000000003
1324,0.26650100000000004
1325,0.261376
1326,0.263938
1327,0.26650100000000004
1328,0.263938
1329,0.26521999999999996
1330,0.274188
1331,0.27547
1332,0.274188
1333,0.27547
1334,0.27547
1335,0.272907
1336,0.272907
1337,0.272907
1338,0.272907
1339,0.272907
1340,0.274188
1341,0.27547
1342,0.274188
1343,0.27547
1344,0.27547
1345,0.27547
1346,0.276751
1347,0.272907
1348,0.272907
1349,0.27547
1350,0.27547
1351,0.27547
1352,0.276751
1353,0.27547
1354,0.27547
1355,0.27547
1356,0.27547
1357,0.27547
1358,0.276751
1359,0.276751
1360,0.276751
1361,0.276751
1362,0.27547
1363,0.276751
1364,0.276751
1365,0.27547
1366,0.27547
1367,0.27547
1368,0.27547
1369,0.276751
1370,0.278032
1371,0.276751
1372,0.276751
1373,0.27162600000000003
1374,0.270345
1375,0.27547
1376,0.27547
1377,0.276751
1378,0.27547
1379,0.27547
1380,0.27547
1381,0.27547
1382,0.272907
1383,0.276751
1384,0.27547
1385,0.27931300000000003
1386,0.276751
1387,0.276751
1388,0.27547
1389,0.283157
1390,0.27931300000000003
1391,0.278032
1392,0.276751
1393,0.274188
1394,0.278032
1395,0.280595
1396,0.27931300000000003
1397,0.280595
1398,0.274188
1399,0.278032
1400,0.27931300000000003
1401,0.27931300000000003
1402,0.276751
1403,0.276751
1404,0.278032
1405,0.278032
1406,0.276751
1407,0.27547
1408,0.276751
1409,0.278032
1410,0.278032
1411,0.276751
1412,0.278032
1413,0.278032
1414,0.278032
1415,0.276751
1416,0.276751
1417,0.27547
1418,0.27931300000000003
1419,0.27931300000000003
1420,0.276751
1421,0.278032
1422,0.278032
1423,0.278032
1424,0.278032
1425,0.278032
1426,0.276751
1427,0.278032
1428,0.278032
1429,0.27931300000000003
1430,0.278032
1431,0.27931300000000003
1432,0.278032
1433,0.27931300000000003
1434,0.27931300000000003
1435,0.27931300000000003
1436,0.280595
1437,0.27931300000000003
1438,0.27931300000000003
1439,0.280595
1440,0.281876
1441,0.280595
1442,0.280595
1443,0.280595
1444,0.280595
1445,0.280595
1446,0.280595
1447,0.280595
1448,0.281876
1449,0.281876
1450,0.280595
1451,0.281876
1452,0.281876
1453,0.281876
1454,0.281876
1455,0.281876
1456,0.281876
1457,0.281876
1458,0.283157
1459,0.281876
1460,0.283157
1461,0.280595
1462,0.284438
1463,0.281876
1464,0.281876
1465,0.283157
1466,0.283157
1467,0.280595
1468,0.276751
1469,0.27547
1470,0.278032
1471,0.278032
1472,0.27162600000000003
1473,0.278032
1474,0.272907
1475,0.281876
1476,0.280595
1477,0.278032
1478,0.27931300000000003
1479,0.27931300000000003
1480,0.27931300000000003
1481,0.280595
1482,0.281876
1483,0.276751
1484,0.281876
1485,0.283157
1486,0.27931300000000003
1487,0.281876
1488,0.281876
1489,0.281876
1490,0.284438
1491,0.284438
1492,0.284438
1493,0.28572
1494,0.28572
1495,0.287001
1496,0.287001
1497,0.28828200000000004
1498,0.28828200000000004
1499,0.28828200000000004
1500,0.289563
1501,0.29084499999999996
1502,0.29084499999999996
1503,0.289563
1504,0.29084499999999996
1505,0.292126
1506,0.292126
1507,0.29084499999999996
1508,0.292126
1509,0.292126
1510,0.292126
1511,0.292126
1512,0.29340700000000003
1513,0.292126
1514,0.292126
1515,0.292126
1516,0.292126
1517,0.29340700000000003
1518,0.29340700000000003
1519,0.29340700000000003
1520,0.294688
1521,0.294688
1522,0.29596999999999996
1523,0.29596999999999996
1524,0.29596999999999996
1525,0.29596999999999996
1526,0.298532
1527,0.29725100000000004
1528,0.298532
1529,0.29725100000000004
1530,0.29596999999999996
1531,0.29725100000000004
1532,0.29725100000000004
1533,0.298532
1534,0.299813
1535,0.298532
1536,0.298532
1537,0.298532
1538,0.299813
1539,0.299813
1540,0.299813
1541,0.299813
1542,0.299813
1543,0.298532
1544,0.301095
1545,0.301095
1546,0.299813
1547,0.299813
1548,0.299813
1549,0.301095
1550,0.30237600000000003
1551,0.301095
1552,0.30237600000000003
1553,0.301095
1554,0.30237600000000003
1555,0.30237600000000003
1556,0.30237600000000003
1557,0.30237600000000003
1558,0.30237600000000003
1559,0.303657
1560,0.30237600000000003
1561,0.303657
1562,0.304938
1563,0.303657
1564,0.303657
1565,0.303657
1566,0.30237600000000003
1567,0.303657
1568,0.303657
1569,0.303657
1570,0.303657
