,Timestamp,EDA
0,1580111580.5,0.21394420109448414
1,1580111580.75,0.2126632010944841
2,1580111581.0,0.2126632010944841
3,1580111581.25,0.21394420109448414
4,1580111581.5,0.21458420109448412
5,1580111581.75,0.21394420109448414
6,1580111582.0,0.21330370109448413
7,1580111582.25,0.21330370109448413
8,1580111582.5,0.21458420109448412
9,1580111582.75,0.21458420109448412
10,1580111583.0,0.21458420109448412
11,1580111583.25,0.21330370109448413
12,1580111583.5,0.2126632010944841
13,1580111583.75,0.21330370109448413
14,1580111584.0,0.21458420109448412
15,1580111584.25,0.21458420109448412
16,1580111584.5,0.2126632010944841
17,1580111584.75,0.21330370109448413
18,1580111585.0,0.2126632010944841
19,1580111585.25,0.21458420109448412
20,1580111585.5,0.21458420109448412
21,1580111585.75,0.21394420109448414
22,1580111586.0,0.2126632010944841
23,1580111586.25,0.2126632010944841
24,1580111586.5,0.21458420109448412
25,1580111586.75,0.21458420109448412
26,1580111587.0,0.21394420109448414
27,1580111587.25,0.21138270109448412
28,1580111587.5,0.2126632010944841
29,1580111587.75,0.21394420109448414
30,1580111588.0,0.21458420109448412
31,1580111588.25,0.21458420109448412
32,1580111588.5,0.21330370109448413
33,1580111588.75,0.21330370109448413
34,1580111589.0,0.2126632010944841
35,1580111589.25,0.21458420109448412
36,1580111589.5,0.21458420109448412
37,1580111589.75,0.21330370109448413
38,1580111590.0,0.21202270109448412
39,1580111590.25,0.21330370109448413
40,1580111590.5,0.21458420109448412
41,1580111590.75,0.21394420109448414
42,1580111591.0,0.21330370109448413
43,1580111591.25,0.2126632010944841
44,1580111591.5,0.2126632010944841
45,1580111591.75,0.21458420109448412
46,1580111592.0,0.21458420109448412
47,1580111592.25,0.21458420109448412
48,1580111592.5,0.21330370109448413
49,1580111592.75,0.2126632010944841
50,1580111593.0,0.21330370109448413
51,1580111593.25,0.21330370109448413
52,1580111593.5,0.21458420109448412
53,1580111593.75,0.21330370109448413
54,1580111594.0,0.2126632010944841
55,1580111594.25,0.2126632010944841
56,1580111594.5,0.21330370109448413
57,1580111594.75,0.21458420109448412
58,1580111595.0,0.21394420109448414
59,1580111595.25,0.2126632010944841
60,1580111595.5,0.2126632010944841
61,1580111595.75,0.21458420109448412
62,1580111596.0,0.21458420109448412
63,1580111596.25,0.21394420109448414
64,1580111596.5,0.2126632010944841
65,1580111596.75,0.2126632010944841
66,1580111597.0,0.21330370109448413
67,1580111597.25,0.21458420109448412
68,1580111597.5,0.21458420109448412
69,1580111597.75,0.2126632010944841
70,1580111598.0,0.2126632010944841
71,1580111598.25,0.2126632010944841
72,1580111598.5,0.21458420109448412
73,1580111598.75,0.21458420109448412
74,1580111599.0,0.21330370109448413
75,1580111599.25,0.2126632010944841
76,1580111599.5,0.2126632010944841
77,1580111599.75,0.21394420109448414
78,1580111600.0,0.21458420109448412
79,1580111600.25,0.21394420109448414
80,1580111600.5,0.21330370109448413
81,1580111600.75,0.2126632010944841
82,1580111601.0,0.21202270109448412
83,1580111601.25,0.21458420109448412
84,1580111601.5,0.21330370109448413
85,1580111601.75,0.2126632010944841
86,1580111602.0,0.2126632010944841
87,1580111602.25,0.21330370109448413
88,1580111602.5,0.21394420109448414
89,1580111602.75,0.21394420109448414
90,1580111603.0,0.2126632010944841
91,1580111603.25,0.2126632010944841
92,1580111603.5,0.2126632010944841
93,1580111603.75,0.21330370109448413
94,1580111604.0,0.21458420109448412
95,1580111604.25,0.21458420109448412
96,1580111604.5,0.21330370109448413
97,1580111604.75,0.21330370109448413
98,1580111605.0,0.21394420109448414
99,1580111605.25,0.21458420109448412
100,1580111605.5,0.21458420109448412
101,1580111605.75,0.21330370109448413
102,1580111606.0,0.2126632010944841
103,1580111606.25,0.2126632010944841
104,1580111606.5,0.21138270109448412
105,1580111606.75,0.21458420109448412
106,1580111607.0,0.21394420109448414
107,1580111607.25,0.2126632010944841
108,1580111607.5,0.2126632010944841
109,1580111607.75,0.21458420109448412
110,1580111608.0,0.21458420109448412
111,1580111608.25,0.21394420109448414
112,1580111608.5,0.21330370109448413
113,1580111608.75,0.2126632010944841
114,1580111609.0,0.21458420109448412
115,1580111609.25,0.21330370109448413
116,1580111609.5,0.21394420109448414
117,1580111609.75,0.21330370109448413
118,1580111610.0,0.2126632010944841
119,1580111610.25,0.2126632010944841
