Timestamp,HRV
17:34:24,895.6725976852575
17:34:24,870.9604963734586
17:34:25,857.9726104028018
17:34:25,842.0127124129051
17:34:26,820.8727769318916
17:34:26,803.9588380037361
17:34:27,790.0698008976824
17:34:27,776.9354640484369
17:34:28,764.6517462895331
17:34:28,753.1162888022757
17:34:29,742.2975775250007
17:34:30,732.1163435870392
17:34:30,727.3679725978183
17:34:31,718.4503636904486
17:34:31,710.9015203864018
17:34:32,670.8604576558993
17:34:32,427.824588882414
17:34:33,427.87873635133326
17:34:33,427.5489021353213
17:34:34,427.55061572357107
17:34:35,427.22360642885377
17:34:35,426.7917233910641
17:34:36,427.6672513475991
17:34:36,428.64669250564936
17:34:37,428.7049280327833
17:34:37,428.7630453142453
17:34:38,428.75650964915815
17:34:38,428.7370199112838
17:34:39,428.7370199112838
17:34:40,428.75650964915815
17:34:40,342.85527419451097
17:34:41,343.3332825809286
17:34:41,142.68626409672217
17:34:42,142.7456435336435
17:34:42,134.67781234487347
17:34:43,134.61120861681437
17:34:43,65.64810350296739
17:34:44,81.45225518430483
17:34:45,79.68818052105809
17:34:45,74.76696457826246
17:34:46,74.86887204734948
17:34:46,74.7537564224218
17:34:47,74.99207561620631
17:34:47,74.78885268638433
17:34:48,74.78885268638433
17:34:48,156.91992923813294
17:34:49,156.91992923813294
17:34:50,174.55241285655828
17:34:50,174.3284840959078
17:34:51,248.5856261386925
17:34:51,356.9317370298664
17:34:52,355.94768142120284
17:34:52,355.1330437056409
17:34:53,354.2225743681778
17:34:53,354.25101590325903
17:34:54,354.9996716949861
17:34:55,355.21989464099875
17:34:55,355.3014187663761
17:34:56,355.29222383894387
17:34:56,355.3195788809728
17:34:57,355.5373662772132
17:34:57,355.6785192937439
17:34:58,355.6785192937439
17:34:58,355.90407067865533
17:34:59,355.8959079483455
17:35:00,356.2084115316828
17:35:00,356.31534517202317
17:35:01,342.91820268159813
17:35:01,123.88960225689077
17:35:02,161.85291610277582
17:35:02,161.85291610277582
17:35:03,159.03212148242466
17:35:03,159.03212148242469
17:35:04,158.98795413949782
